-41.700E-03,-980E-06,+123.902E-03
-41.600E-03,-5.000E-03,+123.902E-03
-41.500E-03,-13.040E-03,+103.802E-03
-41.400E-03,+10.578E-03,+82.445E-03
-41.300E-03,-13.040E-03,+83.701E-03
-41.200E-03,+18.618E-03,+63.601E-03
-41.100E-03,-17.060E-03,+103.802E-03
-41.000E-03,+3.040E-03,+63.601E-03
-40.900E-03,-5.000E-03,+83.701E-03
-40.800E-03,-5.000E-03,+102.545E-03
-40.700E-03,-1.482E-03,+83.701E-03
-40.600E-03,-13.040E-03,+102.545E-03
-40.500E-03,+11.080E-03,+82.445E-03
-40.400E-03,-20.578E-03,+82.445E-03
-40.300E-03,+3.040E-03,+83.701E-03
-40.200E-03,-13.040E-03,+83.701E-03
-40.100E-03,+3.040E-03,+83.701E-03
-40.000E-03,-12.538E-03,+63.601E-03
-39.900E-03,-8.518E-03,+92.495E-03
-39.800E-03,-5.000E-03,+63.601E-03
-39.700E-03,-8.518E-03,+93.751E-03
-39.600E-03,+10.578E-03,+83.701E-03
-39.500E-03,-13.040E-03,+92.495E-03
-39.400E-03,+3.040E-03,+82.445E-03
-39.300E-03,-5.000E-03,+72.394E-03
-39.200E-03,+3.040E-03,+43.500E-03
-39.100E-03,-9.020E-03,+72.394E-03
-39.000E-03,-5.000E-03,+83.701E-03
-38.900E-03,-5.000E-03,+83.701E-03
-38.800E-03,-12.538E-03,+43.500E-03
-38.700E-03,+3.040E-03,+83.701E-03
-38.600E-03,-12.538E-03,+83.701E-03
-38.500E-03,-5.000E-03,+63.601E-03
-38.400E-03,-20.578E-03,+63.601E-03
-38.300E-03,-1.482E-03,+73.651E-03
-38.200E-03,-13.040E-03,+63.601E-03
-38.100E-03,-5.000E-03,+73.651E-03
-38.000E-03,-5.000E-03,+82.445E-03
-37.900E-03,-5.000E-03,+92.495E-03
-37.800E-03,+11.080E-03,+102.545E-03
-37.700E-03,-8.518E-03,+83.701E-03
-37.600E-03,+10.578E-03,+63.601E-03
-37.500E-03,-16.558E-03,+103.802E-03
-37.400E-03,+3.040E-03,+83.701E-03
-37.300E-03,-980E-06,+92.495E-03
-37.200E-03,-5.000E-03,+63.601E-03
-37.100E-03,+2.538E-03,+82.445E-03
-37.000E-03,-13.040E-03,+63.601E-03
-36.900E-03,+3.040E-03,+93.751E-03
-36.800E-03,-20.578E-03,+103.802E-03
-36.700E-03,+6.558E-03,+123.902E-03
-36.600E-03,-5.000E-03,+83.701E-03
-36.500E-03,+3.040E-03,+103.802E-03
-36.400E-03,-5.000E-03,+102.545E-03
-36.300E-03,-13.040E-03,+83.701E-03
-36.200E-03,+10.578E-03,+63.601E-03
-36.100E-03,-16.558E-03,+102.545E-03
-36.000E-03,+19.121E-03,+63.601E-03
-35.900E-03,-21.080E-03,+92.495E-03
-35.800E-03,+10.578E-03,+103.802E-03
-35.700E-03,-5.000E-03,+73.651E-03
-35.600E-03,-5.000E-03,+123.902E-03
-35.500E-03,+6.558E-03,+112.595E-03
-35.400E-03,-21.080E-03,+103.802E-03
-35.300E-03,+19.121E-03,+103.802E-03
-35.200E-03,-21.080E-03,+83.701E-03
-35.100E-03,+7.060E-03,+93.751E-03
-35.000E-03,-13.040E-03,+103.802E-03
-34.900E-03,-980E-06,+103.802E-03
-34.800E-03,-5.000E-03,+103.802E-03
-34.700E-03,-13.040E-03,+93.751E-03
-34.600E-03,+11.080E-03,+122.646E-03
-34.500E-03,-21.080E-03,+123.902E-03
-34.400E-03,+11.080E-03,+103.802E-03
-34.300E-03,-17.060E-03,+122.646E-03
-34.200E-03,+3.040E-03,+103.802E-03
-34.100E-03,-5.000E-03,+123.902E-03
-34.000E-03,-12.538E-03,+122.646E-03
-33.900E-03,+11.080E-03,+83.701E-03
-33.800E-03,-13.040E-03,+122.646E-03
-33.700E-03,+14.598E-03,+103.802E-03
-33.600E-03,-13.040E-03,+103.802E-03
-33.500E-03,+7.060E-03,+103.802E-03
-33.400E-03,-5.000E-03,+103.802E-03
-33.300E-03,-5.000E-03,+103.802E-03
-33.200E-03,+3.040E-03,+83.701E-03
-33.100E-03,-20.578E-03,+123.902E-03
-33.000E-03,+19.121E-03,+103.802E-03
-32.900E-03,-24.598E-03,+112.595E-03
-32.800E-03,+10.578E-03,+83.701E-03
-32.700E-03,-13.040E-03,+112.595E-03
-32.600E-03,+3.040E-03,+83.701E-03
-32.500E-03,-1.482E-03,+93.751E-03
-32.400E-03,-12.538E-03,+103.802E-03
-32.300E-03,+2.538E-03,+113.852E-03
-32.200E-03,-13.040E-03,+83.701E-03
-32.100E-03,+11.080E-03,+103.802E-03
-32.000E-03,-13.040E-03,+83.701E-03
-31.900E-03,+11.080E-03,+103.802E-03
-31.800E-03,-5.000E-03,+83.701E-03
-31.700E-03,-12.538E-03,+123.902E-03
-31.600E-03,+3.040E-03,+103.802E-03
-31.500E-03,-16.558E-03,+93.751E-03
-31.400E-03,+18.618E-03,+103.802E-03
-31.300E-03,-13.040E-03,+112.595E-03
-31.200E-03,+3.040E-03,+102.545E-03
-31.100E-03,-5.000E-03,+103.802E-03
-31.000E-03,-5.000E-03,+122.646E-03
-30.900E-03,-1.482E-03,+103.802E-03
-30.800E-03,-13.040E-03,+63.601E-03
-30.700E-03,+3.040E-03,+112.595E-03
-30.600E-03,-21.080E-03,+83.701E-03
-30.500E-03,+11.080E-03,+83.701E-03
-30.400E-03,-12.538E-03,+102.545E-03
-30.300E-03,+3.040E-03,+112.595E-03
-30.200E-03,-5.000E-03,+83.701E-03
-30.100E-03,-13.040E-03,+83.701E-03
-30.000E-03,+11.080E-03,+83.701E-03
-29.900E-03,-12.538E-03,+103.802E-03
-29.800E-03,+3.040E-03,+63.601E-03
-29.700E-03,-13.040E-03,+83.701E-03
-29.600E-03,-5.000E-03,+63.601E-03
-29.500E-03,-5.000E-03,+93.751E-03
-29.400E-03,-5.000E-03,+122.646E-03
-29.300E-03,-1.482E-03,+83.701E-03
-29.200E-03,-13.040E-03,+63.601E-03
-29.100E-03,+3.040E-03,+83.701E-03
-29.000E-03,-13.040E-03,+102.545E-03
-28.900E-03,+7.060E-03,+92.495E-03
-28.800E-03,-12.538E-03,+63.601E-03
-28.700E-03,-5.000E-03,+72.394E-03
-28.600E-03,+3.040E-03,+102.545E-03
-28.500E-03,-13.040E-03,+83.701E-03
-28.400E-03,+11.080E-03,+63.601E-03
-28.300E-03,-5.000E-03,+63.601E-03
-28.200E-03,+3.040E-03,+82.445E-03
-28.100E-03,-8.518E-03,+83.701E-03
-28.000E-03,+3.040E-03,+63.601E-03
-27.900E-03,-1.482E-03,+83.701E-03
-27.800E-03,-5.000E-03,+122.646E-03
-27.700E-03,+3.040E-03,+73.651E-03
-27.600E-03,-12.538E-03,+63.601E-03
-27.500E-03,+3.040E-03,+83.701E-03
-27.400E-03,-5.000E-03,+63.601E-03
-27.300E-03,-980E-06,+83.701E-03
-27.200E-03,-5.000E-03,+82.445E-03
-27.100E-03,-5.000E-03,+103.802E-03
-27.000E-03,-5.000E-03,+83.701E-03
-26.900E-03,-1.482E-03,+82.445E-03
-26.800E-03,+3.040E-03,+63.601E-03
-26.700E-03,-8.518E-03,+73.651E-03
-26.600E-03,-5.000E-03,+63.601E-03
-26.500E-03,-5.000E-03,+73.651E-03
-26.400E-03,-5.000E-03,+103.802E-03
-26.300E-03,-1.482E-03,+63.601E-03
-26.200E-03,-13.040E-03,+63.601E-03
-26.100E-03,-980E-06,+83.701E-03
-26.000E-03,-13.040E-03,+83.701E-03
-25.900E-03,-980E-06,+82.445E-03
-25.800E-03,+2.538E-03,+83.701E-03
-25.700E-03,-8.518E-03,+92.495E-03
-25.600E-03,+2.538E-03,+63.601E-03
-25.500E-03,-9.020E-03,+53.550E-03
-25.400E-03,+10.578E-03,+83.701E-03
-25.300E-03,-5.000E-03,+63.601E-03
-25.200E-03,-5.000E-03,+43.500E-03
-25.100E-03,-5.000E-03,+73.651E-03
-25.000E-03,-12.538E-03,+83.701E-03
-24.900E-03,+3.040E-03,+72.394E-03
-24.800E-03,-12.538E-03,+83.701E-03
-24.700E-03,+3.040E-03,+63.601E-03
-24.600E-03,-13.040E-03,+102.545E-03
-24.500E-03,-1.482E-03,+83.701E-03
-24.400E-03,-13.040E-03,+83.701E-03
-24.300E-03,-13.040E-03,+93.751E-03
-24.200E-03,+2.538E-03,+83.701E-03
-24.100E-03,-13.040E-03,+92.495E-03
-24.000E-03,+11.080E-03,+82.445E-03
-23.900E-03,-5.000E-03,+83.701E-03
-23.800E-03,-5.000E-03,+43.500E-03
-23.700E-03,-5.000E-03,+63.601E-03
-23.600E-03,-5.000E-03,+63.601E-03
-23.500E-03,+3.040E-03,+73.651E-03
-23.400E-03,-5.000E-03,+102.545E-03
-23.300E-03,+3.040E-03,+72.394E-03
-23.200E-03,-13.040E-03,+102.545E-03
-23.100E-03,+3.040E-03,+72.394E-03
-23.000E-03,-5.000E-03,+82.445E-03
-22.900E-03,+3.040E-03,+72.394E-03
-22.800E-03,-5.000E-03,+63.601E-03
-22.700E-03,-8.518E-03,+63.601E-03
-22.600E-03,+11.080E-03,+102.545E-03
-22.500E-03,-9.020E-03,+72.394E-03
-22.400E-03,+3.040E-03,+62.344E-03
-22.300E-03,-8.518E-03,+72.394E-03
-22.200E-03,-5.000E-03,+103.802E-03
-22.100E-03,-5.000E-03,+72.394E-03
-22.000E-03,-12.538E-03,+82.445E-03
-21.900E-03,+7.060E-03,+62.344E-03
-21.800E-03,-5.000E-03,+63.601E-03
-21.700E-03,+3.040E-03,+83.701E-03
-21.600E-03,-12.538E-03,+82.445E-03
-21.500E-03,+3.040E-03,+83.701E-03
-21.400E-03,-5.000E-03,+83.701E-03
-21.300E-03,-9.020E-03,+103.802E-03
-21.200E-03,-5.000E-03,+83.701E-03
-21.100E-03,-16.558E-03,+73.651E-03
-21.000E-03,+3.040E-03,+63.601E-03
-20.900E-03,-9.020E-03,+63.601E-03
-20.800E-03,+3.040E-03,+63.601E-03
-20.700E-03,-8.518E-03,+63.601E-03
-20.600E-03,+2.538E-03,+83.701E-03
-20.500E-03,-5.000E-03,+72.394E-03
-20.400E-03,-5.000E-03,+102.545E-03
-20.300E-03,-1.482E-03,+72.394E-03
-20.200E-03,-5.000E-03,+63.601E-03
-20.100E-03,+3.040E-03,+83.701E-03
-20.000E-03,-12.538E-03,+83.701E-03
-19.900E-03,+3.040E-03,+73.651E-03
-19.800E-03,+2.538E-03,+63.601E-03
-19.700E-03,-1.482E-03,+83.701E-03
-19.600E-03,-5.000E-03,+82.445E-03
-19.500E-03,-5.000E-03,+63.601E-03
-19.400E-03,-5.000E-03,+63.601E-03
-19.300E-03,-5.000E-03,+83.701E-03
-19.200E-03,+3.040E-03,+83.701E-03
-19.100E-03,-8.518E-03,+72.394E-03
-19.000E-03,+2.538E-03,+63.601E-03
-18.900E-03,-980E-06,+73.651E-03
-18.800E-03,-5.000E-03,+63.601E-03
-18.700E-03,-5.000E-03,+63.601E-03
-18.600E-03,-5.000E-03,+63.601E-03
-18.500E-03,-980E-06,+83.701E-03
-18.400E-03,-5.000E-03,+63.601E-03
-18.300E-03,-1.482E-03,+73.651E-03
-18.200E-03,-5.000E-03,+63.601E-03
-18.100E-03,-8.518E-03,+63.601E-03
-18.000E-03,-5.000E-03,+63.601E-03
-17.900E-03,-5.000E-03,+83.701E-03
-17.800E-03,+3.040E-03,+63.601E-03
-17.700E-03,-8.518E-03,+72.394E-03
-17.600E-03,-5.000E-03,+63.601E-03
-17.500E-03,-8.518E-03,+63.601E-03
-17.400E-03,-5.000E-03,+82.445E-03
-17.300E-03,-5.000E-03,+63.601E-03
-17.200E-03,-5.000E-03,+82.445E-03
-17.100E-03,-5.000E-03,+53.550E-03
-17.000E-03,-5.000E-03,+103.802E-03
-16.900E-03,-5.000E-03,+63.601E-03
-16.800E-03,-13.040E-03,+82.445E-03
-16.700E-03,-5.000E-03,+63.601E-03
-16.600E-03,-12.538E-03,+63.601E-03
-16.500E-03,-980E-06,+63.601E-03
-16.400E-03,-5.000E-03,+83.701E-03
-16.300E-03,-9.020E-03,+72.394E-03
-16.200E-03,-5.000E-03,+63.601E-03
-16.100E-03,-980E-06,+63.601E-03
-16.000E-03,-5.000E-03,+82.445E-03
-15.900E-03,-5.000E-03,+63.601E-03
-15.800E-03,+2.538E-03,+63.601E-03
-15.700E-03,-980E-06,+73.651E-03
-15.600E-03,+2.538E-03,+63.601E-03
-15.500E-03,-5.000E-03,+63.601E-03
-15.400E-03,-5.000E-03,+63.601E-03
-15.300E-03,+3.040E-03,+83.701E-03
-15.200E-03,+3.040E-03,+63.601E-03
-15.100E-03,-980E-06,+92.495E-03
-15.000E-03,-13.040E-03,+63.601E-03
-14.900E-03,-5.000E-03,+72.394E-03
-14.800E-03,-5.000E-03,+63.601E-03
-14.700E-03,-5.000E-03,+73.651E-03
-14.600E-03,-5.000E-03,+102.545E-03
-14.500E-03,-5.000E-03,+63.601E-03
-14.400E-03,-5.000E-03,+83.701E-03
-14.300E-03,-980E-06,+53.550E-03
-14.200E-03,+2.538E-03,+83.701E-03
-14.100E-03,-5.000E-03,+62.344E-03
-14.000E-03,-5.000E-03,+82.445E-03
-13.900E-03,+3.040E-03,+83.701E-03
-13.800E-03,-5.000E-03,+63.601E-03
-13.700E-03,-5.000E-03,+83.701E-03
-13.600E-03,-12.538E-03,+63.601E-03
-13.500E-03,-5.000E-03,+72.394E-03
-13.400E-03,-5.000E-03,+103.802E-03
-13.300E-03,-1.482E-03,+83.701E-03
-13.200E-03,+2.538E-03,+63.601E-03
-13.100E-03,+3.040E-03,+72.394E-03
-13.000E-03,-5.000E-03,+63.601E-03
-12.900E-03,-1.482E-03,+73.651E-03
-12.800E-03,-5.000E-03,+82.445E-03
-12.700E-03,-9.020E-03,+72.394E-03
-12.600E-03,-5.000E-03,+82.445E-03
-12.500E-03,-5.000E-03,+73.651E-03
-12.400E-03,-5.000E-03,+83.701E-03
-12.300E-03,-5.000E-03,+52.294E-03
-12.200E-03,+2.538E-03,+63.601E-03
-12.100E-03,-5.000E-03,+63.601E-03
-12.000E-03,-5.000E-03,+102.545E-03
-11.900E-03,-5.000E-03,+63.601E-03
-11.800E-03,-5.000E-03,+62.344E-03
-11.700E-03,-980E-06,+92.495E-03
-11.600E-03,-5.000E-03,+103.802E-03
-11.500E-03,-5.000E-03,+63.601E-03
-11.400E-03,-5.000E-03,+63.601E-03
-11.300E-03,-1.482E-03,+83.701E-03
-11.200E-03,-5.000E-03,+24.656E-03
-11.100E-03,-5.000E-03,+63.601E-03
-11.000E-03,-5.000E-03,+63.601E-03
-10.900E-03,-5.000E-03,+63.601E-03
-10.800E-03,-5.000E-03,+63.601E-03
-10.700E-03,-5.000E-03,+83.701E-03
-10.600E-03,-5.000E-03,+82.445E-03
-10.500E-03,-5.000E-03,+63.601E-03
-10.400E-03,-5.000E-03,+82.445E-03
-10.300E-03,+3.040E-03,+63.601E-03
-10.200E-03,-5.000E-03,+82.445E-03
-10.100E-03,+3.040E-03,+63.601E-03
-10.000E-03,-5.000E-03,+83.701E-03
-9.900E-03,-5.000E-03,+63.601E-03
-9.800E-03,-12.538E-03,+63.601E-03
-9.700E-03,-8.518E-03,+83.701E-03
-9.600E-03,+2.538E-03,+83.701E-03
-9.500E-03,-5.000E-03,+53.550E-03
-9.400E-03,-5.000E-03,+63.601E-03
-9.300E-03,-8.518E-03,+63.601E-03
-9.200E-03,-5.000E-03,+83.701E-03
-9.100E-03,-5.000E-03,+83.701E-03
-9.000E-03,+2.538E-03,+102.545E-03
-8.900E-03,-5.000E-03,+63.601E-03
-8.800E-03,-13.040E-03,+82.445E-03
-8.700E-03,-5.000E-03,+63.601E-03
-8.600E-03,-5.000E-03,+63.601E-03
-8.500E-03,-5.000E-03,+63.601E-03
-8.400E-03,-12.538E-03,+82.445E-03
-8.300E-03,-980E-06,+83.701E-03
-8.200E-03,+3.040E-03,+63.601E-03
-8.100E-03,-5.000E-03,+72.394E-03
-8.000E-03,+2.538E-03,+43.500E-03
-7.900E-03,-9.020E-03,+63.601E-03
-7.800E-03,+3.040E-03,+82.445E-03
-7.700E-03,-5.000E-03,+63.601E-03
-7.600E-03,-12.538E-03,+43.500E-03
-7.500E-03,-5.000E-03,+43.500E-03
-7.400E-03,-5.000E-03,+63.601E-03
-7.300E-03,-8.518E-03,+43.500E-03
-7.200E-03,-5.000E-03,+83.701E-03
-7.100E-03,-5.000E-03,+63.601E-03
-7.000E-03,-12.538E-03,+82.445E-03
-6.900E-03,-980E-06,+83.701E-03
-6.800E-03,-5.000E-03,+63.601E-03
-6.700E-03,-1.482E-03,+63.601E-03
-6.600E-03,-5.000E-03,+63.601E-03
-6.500E-03,-5.000E-03,+72.394E-03
-6.400E-03,-5.000E-03,+63.601E-03
-6.300E-03,-9.020E-03,+63.601E-03
-6.200E-03,-5.000E-03,+63.601E-03
-6.100E-03,-5.000E-03,+53.550E-03
-6.000E-03,-5.000E-03,+63.601E-03
-5.900E-03,-5.000E-03,+73.651E-03
-5.800E-03,-5.000E-03,+102.545E-03
-5.700E-03,-5.000E-03,+52.294E-03
-5.600E-03,-5.000E-03,+63.601E-03
-5.500E-03,-5.000E-03,+72.394E-03
-5.400E-03,-5.000E-03,+82.445E-03
-5.300E-03,-5.000E-03,+72.394E-03
-5.200E-03,-12.538E-03,+63.601E-03
-5.100E-03,-5.000E-03,+63.601E-03
-5.000E-03,-12.538E-03,+63.601E-03
-4.900E-03,-8.518E-03,+83.701E-03
-4.800E-03,-12.538E-03,+43.500E-03
-4.700E-03,-5.000E-03,+52.294E-03
-4.600E-03,+3.040E-03,+43.500E-03
-4.500E-03,-1.482E-03,+73.651E-03
-4.400E-03,-5.000E-03,+63.601E-03
-4.300E-03,-5.000E-03,+72.394E-03
-4.200E-03,-5.000E-03,+82.445E-03
-4.100E-03,-5.000E-03,+63.601E-03
-4.000E-03,-5.000E-03,+63.601E-03
-3.900E-03,-5.000E-03,+93.751E-03
-3.800E-03,+3.040E-03,+83.701E-03
-3.700E-03,-5.000E-03,+72.394E-03
-3.600E-03,+2.538E-03,+82.445E-03
-3.500E-03,-5.000E-03,+83.701E-03
-3.400E-03,-5.000E-03,+82.445E-03
-3.300E-03,-5.000E-03,+73.651E-03
-3.200E-03,+2.538E-03,+83.701E-03
-3.100E-03,-980E-06,+73.651E-03
-3.000E-03,-5.000E-03,+62.344E-03
-2.900E-03,-5.000E-03,+83.701E-03
-2.800E-03,-5.000E-03,+83.701E-03
-2.700E-03,+3.040E-03,+83.701E-03
-2.600E-03,-5.000E-03,+82.445E-03
-2.500E-03,-5.000E-03,+72.394E-03
-2.400E-03,-5.000E-03,+102.545E-03
-2.300E-03,-1.482E-03,+52.294E-03
-2.200E-03,-5.000E-03,+63.601E-03
-2.100E-03,-5.000E-03,+52.294E-03
-2.000E-03,-5.000E-03,+63.601E-03
-1.900E-03,-8.518E-03,+63.601E-03
-1.800E-03,+10.578E-03,+43.500E-03
-1.700E-03,-8.518E-03,+63.601E-03
-1.600E-03,-5.000E-03,+63.601E-03
-1.500E-03,-5.000E-03,+83.701E-03
-1.400E-03,-5.000E-03,+82.445E-03
-1.300E-03,-5.000E-03,+83.701E-03
-1.200E-03,-5.000E-03,+63.601E-03
-1.100E-03,-1.482E-03,+52.294E-03
-1.000E-03,-5.000E-03,+83.701E-03
-900E-06,-5.000E-03,+72.394E-03
-800E-06,-5.000E-03,+63.601E-03
-700E-06,-1.482E-03,+63.601E-03
-600E-06,-5.000E-03,+83.701E-03
-500E-06,-5.000E-03,+63.601E-03
-400E-06,-5.000E-03,+82.445E-03
-300E-06,-9.020E-03,+83.701E-03
-200E-06,-5.000E-03,+63.601E-03
-100E-06,-9.020E-03,+63.601E-03
+0.0E+00,+3.040E-03,+23.399E-03
+100E-06,-1.482E-03,+63.601E-03
+200E-06,+2.538E-03,+63.601E-03
+300E-06,-5.000E-03,+83.701E-03
+400E-06,-5.000E-03,+63.601E-03
+500E-06,-5.000E-03,+83.701E-03
+600E-06,-5.000E-03,+102.545E-03
+700E-06,-5.000E-03,+93.751E-03
+800E-06,-5.000E-03,+83.701E-03
+900E-06,-5.000E-03,+63.601E-03
+1.000E-03,-5.000E-03,+63.601E-03
+1.100E-03,-5.000E-03,+73.651E-03
+1.200E-03,-5.000E-03,+102.545E-03
+1.300E-03,-5.000E-03,+73.651E-03
+1.400E-03,-5.000E-03,+63.601E-03
+1.500E-03,+2.538E-03,+63.601E-03
+1.600E-03,-5.000E-03,+102.545E-03
+1.700E-03,-5.000E-03,+63.601E-03
+1.800E-03,-5.000E-03,+82.445E-03
+1.900E-03,-1.482E-03,+63.601E-03
+2.000E-03,-12.538E-03,+62.344E-03
+2.100E-03,-980E-06,+72.394E-03
+2.200E-03,-5.000E-03,+82.445E-03
+2.300E-03,-9.020E-03,+63.601E-03
+2.400E-03,-5.000E-03,+102.545E-03
+2.500E-03,-5.000E-03,+63.601E-03
+2.600E-03,-5.000E-03,+63.601E-03
+2.700E-03,-5.000E-03,+52.294E-03
+2.800E-03,-5.000E-03,+82.445E-03
+2.900E-03,-5.000E-03,+63.601E-03
+3.000E-03,+2.538E-03,+102.545E-03
+3.100E-03,-1.482E-03,+72.394E-03
+3.200E-03,+2.538E-03,+82.445E-03
+3.300E-03,-5.000E-03,+72.394E-03
+3.400E-03,-5.000E-03,+83.701E-03
+3.500E-03,-1.482E-03,+63.601E-03
+3.600E-03,-5.000E-03,+82.445E-03
+3.700E-03,-1.482E-03,+73.651E-03
+3.800E-03,-5.000E-03,+63.601E-03
+3.900E-03,-5.000E-03,+73.651E-03
+4.000E-03,-5.000E-03,+43.500E-03
+4.100E-03,-9.020E-03,+93.751E-03
+4.200E-03,+2.538E-03,+63.601E-03
+4.300E-03,-980E-06,+72.394E-03
+4.400E-03,-5.000E-03,+82.445E-03
+4.500E-03,-5.000E-03,+83.701E-03
+4.600E-03,-5.000E-03,+83.701E-03
+4.700E-03,-1.482E-03,+83.701E-03
+4.800E-03,-5.000E-03,+63.601E-03
+4.900E-03,+3.040E-03,+63.601E-03
+5.000E-03,-5.000E-03,+83.701E-03
+5.100E-03,-5.000E-03,+63.601E-03
+5.200E-03,-5.000E-03,+63.601E-03
+5.300E-03,-980E-06,+52.294E-03
+5.400E-03,-5.000E-03,+63.601E-03
+5.500E-03,-1.482E-03,+72.394E-03
+5.600E-03,-5.000E-03,+63.601E-03
+5.700E-03,-5.000E-03,+72.394E-03
+5.800E-03,-5.000E-03,+102.545E-03
+5.900E-03,+2.538E-03,+73.651E-03
+6.000E-03,-5.000E-03,+24.656E-03
+6.100E-03,-980E-06,+63.601E-03
+6.200E-03,-5.000E-03,+63.601E-03
+6.300E-03,-5.000E-03,+73.651E-03
+6.400E-03,-5.000E-03,+82.445E-03
+6.500E-03,-1.482E-03,+92.495E-03
+6.600E-03,-5.000E-03,+63.601E-03
+6.700E-03,-980E-06,+73.651E-03
+6.800E-03,-5.000E-03,+43.500E-03
+6.900E-03,-5.000E-03,+62.344E-03
+7.000E-03,+2.538E-03,+83.701E-03
+7.100E-03,-9.020E-03,+53.550E-03
+7.200E-03,-5.000E-03,+43.500E-03
+7.300E-03,-5.000E-03,+63.601E-03
+7.400E-03,-5.000E-03,+102.545E-03
+7.500E-03,-9.020E-03,+63.601E-03
+7.600E-03,-5.000E-03,+63.601E-03
+7.700E-03,-5.000E-03,+83.701E-03
+7.800E-03,-5.000E-03,+63.601E-03
+7.900E-03,+3.040E-03,+43.500E-03
+8.000E-03,-5.000E-03,+63.601E-03
+8.100E-03,-5.000E-03,+63.601E-03
+8.200E-03,+3.040E-03,+63.601E-03
+8.300E-03,-9.020E-03,+72.394E-03
+8.400E-03,-5.000E-03,+63.601E-03
+8.500E-03,-5.000E-03,+62.344E-03
+8.600E-03,+3.040E-03,+82.445E-03
+8.700E-03,-5.000E-03,+73.651E-03
+8.800E-03,-5.000E-03,+63.601E-03
+8.900E-03,-980E-06,+83.701E-03
+9.000E-03,-5.000E-03,+43.500E-03
+9.100E-03,-1.482E-03,+83.701E-03
+9.200E-03,-12.538E-03,+82.445E-03
+9.300E-03,-5.000E-03,+52.294E-03
+9.400E-03,-5.000E-03,+83.701E-03
+9.500E-03,-5.000E-03,+83.701E-03
+9.600E-03,-5.000E-03,+63.601E-03
+9.700E-03,-1.482E-03,+72.394E-03
+9.800E-03,-5.000E-03,+63.601E-03
+9.900E-03,-5.000E-03,+63.601E-03
+10.000E-03,-5.000E-03,+83.701E-03
+10.100E-03,-5.000E-03,+92.495E-03
+10.200E-03,-5.000E-03,+24.656E-03
+10.300E-03,-5.000E-03,+63.601E-03
+10.400E-03,-5.000E-03,+63.601E-03
+10.500E-03,-5.000E-03,+52.294E-03
+10.600E-03,-5.000E-03,+82.445E-03
+10.700E-03,-1.482E-03,+63.601E-03
+10.800E-03,-12.538E-03,+63.601E-03
+10.900E-03,-980E-06,+103.802E-03
+11.000E-03,-5.000E-03,+63.601E-03
+11.100E-03,-980E-06,+83.701E-03
+11.200E-03,-5.000E-03,+63.601E-03
+11.300E-03,-1.482E-03,+63.601E-03
+11.400E-03,-5.000E-03,+63.601E-03
+11.500E-03,-8.518E-03,+83.701E-03
+11.600E-03,-5.000E-03,+82.445E-03
+11.700E-03,-5.000E-03,+103.802E-03
+11.800E-03,-5.000E-03,+62.344E-03
+11.900E-03,-5.000E-03,+92.495E-03
+12.000E-03,-5.000E-03,+63.601E-03
+12.100E-03,-5.000E-03,+63.601E-03
+12.200E-03,-5.000E-03,+82.445E-03
+12.300E-03,-980E-06,+63.601E-03
+12.400E-03,-5.000E-03,+83.701E-03
+12.500E-03,-1.482E-03,+62.344E-03
+12.600E-03,-5.000E-03,+83.701E-03
+12.700E-03,-980E-06,+83.701E-03
+12.800E-03,-12.538E-03,+63.601E-03
+12.900E-03,-9.020E-03,+63.601E-03
+13.000E-03,-5.000E-03,+82.445E-03
+13.100E-03,-8.518E-03,+73.651E-03
+13.200E-03,-5.000E-03,+83.701E-03
+13.300E-03,-980E-06,+83.701E-03
+13.400E-03,-5.000E-03,+63.601E-03
+13.500E-03,-9.020E-03,+73.651E-03
+13.600E-03,-5.000E-03,+82.445E-03
+13.700E-03,-5.000E-03,+73.651E-03
+13.800E-03,-5.000E-03,+43.500E-03
+13.900E-03,-5.000E-03,+63.601E-03
+14.000E-03,+3.040E-03,+24.656E-03
+14.100E-03,-5.000E-03,+63.601E-03
+14.200E-03,+2.538E-03,+43.500E-03
+14.300E-03,-9.020E-03,+83.701E-03
+14.400E-03,-5.000E-03,+82.445E-03
+14.500E-03,-8.518E-03,+72.394E-03
+14.600E-03,-5.000E-03,+43.500E-03
+14.700E-03,-5.000E-03,+63.601E-03
+14.800E-03,-5.000E-03,+63.601E-03
+14.900E-03,-5.000E-03,+93.751E-03
+15.000E-03,-5.000E-03,+83.701E-03
+15.100E-03,-5.000E-03,+63.601E-03
+15.200E-03,+2.538E-03,+102.545E-03
+15.300E-03,-980E-06,+63.601E-03
+15.400E-03,-5.000E-03,+63.601E-03
+15.500E-03,-980E-06,+83.701E-03
+15.600E-03,-5.000E-03,+63.601E-03
+15.700E-03,-8.518E-03,+73.651E-03
+15.800E-03,+3.040E-03,+83.701E-03
+15.900E-03,-1.482E-03,+83.701E-03
+16.000E-03,-5.000E-03,+82.445E-03
+16.100E-03,-9.020E-03,+83.701E-03
+16.200E-03,-5.000E-03,+43.500E-03
+16.300E-03,-1.482E-03,+63.601E-03
+16.400E-03,-5.000E-03,+63.601E-03
+16.500E-03,-5.000E-03,+73.651E-03
+16.600E-03,-5.000E-03,+63.601E-03
+16.700E-03,-5.000E-03,+63.601E-03
+16.800E-03,-5.000E-03,+62.344E-03
+16.900E-03,-5.000E-03,+72.394E-03
